credit_score,annual_income,loan_amount,employment_years,existing_debt,approved,stability_score,decision_confidence
566.824035814026,16553.650992868384,5000.0,4.567858918207954,50212.61481197707,1,8.81571430801035,0.9835500007803623
756.2420586611814,29132.13786908529,5521.812356772203,5.318500124336662,10915.629362001328,0,2.9557534919090998,0.12073329866586302
779.7390831543864,12706.40789304284,24777.447028250943,11.797329369297394,19328.755150459063,1,6.480634801021777,0.9018222180357622
572.7222682628809,43956.86951505111,24562.4505504092,2.421516146208462,21203.81502182312,1,5.06182646611547,0.8521639263140414
619.5220644212533,50947.18231038116,5000.0,11.577392132472996,11020.170570673632,0,2.6550838763135887,0.109074680918282
602.1904986902836,53018.657825056434,63393.759891080445,4.565443060179179,18768.820503877683,1,6.712736593269257,0.909945780764424
726.315292254691,67890.08144369294,23993.58023728855,6.788725584516464,25952.51640825798,0,4.173730220489978,0.16796096773328487
850.0,21682.8866436862,18386.523173778736,6.865355275523498,14822.921006348071,0,3.034994690068332,0.12380591655367
664.9806532498507,202510.4032348144,90233.05569059552,1.5457770881894946,15706.3582945137,1,8.41203782186944,0.9694213237654304
641.5537341098607,18102.77468290808,18620.86650106025,9.29719507491543,33939.98241096542,0,0.5599006956344454,0.02783288411643768
557.5473710161543,10000.0,10925.827586555495,10.40510924868374,9744.41135455487,0,4.557171415239303,0.18282909569295258
606.1072922674679,44840.62876281208,100090.43120541252,6.756567291161846,9502.109105452775,0,3.3790812883965846,0.1371480499582349
578.6763272381958,10000.0,26482.45555109157,0.0,7979.39682255056,0,4.163505316652102,0.16756449187018357
769.6770776041187,52837.97797601968,8755.363813139686,5.529120809524469,54478.80575916135,1,5.67797098674437,0.873728984536053
680.7778067490096,54919.209442046,61180.20083969628,6.954853145018126,25442.5183520413,0,2.9016845250367798,0.11863674688918122
587.1671589913495,44345.451820988834,17842.39212579631,3.8936003759931856,34272.69467252592,1,8.744619096643124,0.9810616683825093
540.5214360922566,23555.68778907089,5210.644714970132,2.265543592964925,38228.23092175023,0,2.209094310572852,0.09178120796098813
513.5305171614189,30666.84903426888,11023.02214326008,2.999144025140983,9381.387472111695,0,1.653038280176485,0.07021985168031267
716.7676728503637,10000.0,77364.41043291896,4.290043033135576,54841.25950540478,0,2.229520208207688,0.09257323256315524
580.5525061529873,46302.079969595645,5305.116912632467,6.742257562597316,45492.61560885424,0,3.892010313077767,0.15703713458872973
780.3241972152172,30746.43799956865,6423.808077582096,0.0,6784.261250432666,1,8.960215400417052,0.9886075390145969
621.1767814177624,60968.33220941476,5000.0,1.2847323380079705,5158.966881446443,1,5.560336060946096,0.8696117621331133
634.3814926961753,10445.48485482143,42169.91366732766,0.1782664317694218,15200.168548345036,0,2.27256207045802,0.09424220273204566
423.8166304993089,49886.958509262855,6340.015834225372,14.749688673799136,13021.896839492863,1,8.509492287711822,0.9728322300699137
488.9745789058113,37494.55350385254,33253.67498049194,7.110524834924184,23331.715125671268,0,3.193407010150745,0.12994843508747786
488.71744252003816,10000.0,5000.0,0.0,9317.181361711406,0,2.9993160953009954,0.12242246083820184
652.6161329671793,42010.14555671236,109986.06010103085,6.738585077857766,25729.90456326865,1,7.809936335948437,0.9483477717581953
763.7749101922551,25687.559959705155,30821.102508317465,5.351202722411102,49172.26734703365,0,1.263423995036551,0.055112358991213195
589.1907996882222,73670.36833501185,10307.399616261637,16.989534946242948,11099.227896214332,1,6.174367377057973,0.8911028581970291
639.6089299733305,37536.12409759804,18930.29595774746,6.5527239666785055,51918.61526510414,1,8.237444621914054,0.9633105617669919
562.5167460763558,40391.89790193929,54988.68596722468,9.764924150192243,14473.42028983168,1,8.240453578716723,0.9634158752550853
497.4451579417471,26379.81510050038,39533.811893663165,13.848135565766832,14415.641319921602,0,2.489568636244196,0.10265674303804023
628.8634654777229,144441.39216859036,31807.064193231705,10.51703031215694,19917.61795327518,0,3.2958988717728155,0.13392260931363978
577.4903575264533,46529.341210637525,7706.278634388046,0.0,43957.23988915351,0,4.757602157672397,0.1906008999913787
715.0614990054196,67248.89800651219,13675.496747568946,1.242556801447297,38259.699575375584,1,7.006065178748798,0.9202122812562079
753.2647833317859,27934.363051096338,18446.98033406636,5.570605287510009,8037.771428357605,0,3.743610189265144,0.15128284407354636
669.8041919253526,16112.91693224832,20041.43981756206,6.17564913588256,25690.230933033054,0,2.5807036915264936,0.10619055130408853
688.9752868306886,22467.860724122216,36942.29349126413,0.1557328936437967,17799.083075514987,0,3.207109753744024,0.13047976596150296
638.2216049249298,145974.21802752005,16604.64938027689,9.841253770439163,743.1621765388858,1,8.183170677744403,0.9614109737210541
466.9352531970754,16372.718348115644,6340.603523679306,5.157098099272003,16434.515852624754,1,8.560021367270265,0.9746007478544593
577.1902909880743,15358.01931648266,31830.495564536643,3.660508811874135,47117.80380207536,1,6.351980627406143,0.897319321959215
845.9182141755716,10000.0,5000.0,2.3203758409603283,15424.119926429266,0,2.415217439531917,0.09977373745123758
520.9338716092071,18104.57611888405,60588.32544996567,2.3686970370339395,30010.215387481883,1,5.375927759363476,0.8631574715777216
512.6470931192424,12709.510018263603,266565.0696136409,8.535460003433181,42104.769162193705,1,7.313120563984696,0.9309592197394644
701.5297337320645,63485.05733420885,6443.1944087662605,4.308435243432751,30559.53809380277,1,5.143769095186968,0.8550319183315439
622.8168247146702,17645.814214973565,8853.2582781413,6.252557763762628,5909.528737185072,0,4.860510185415148,0.19459121127119963
657.5406753448698,18679.32320966969,5000.0,0.0,16727.36053809807,0,1.723600334804949,0.07295593134957964
491.7011038167871,65843.23206254293,116219.66699042924,11.843969608587525,9351.298834433874,0,2.4620011847492047,0.10158780104129568
722.1586501226805,61523.96410680195,5349.820604857009,3.401083430997461,22245.07690366305,1,7.363333042276043,0.9327166564796615
582.3090001810136,77897.64706054563,32368.41988188971,0.0,3847.592442666514,1,5.122000999756198,0.8542700349914669
819.421256094076,42362.17267795218,25061.135996357058,9.52503007669906,8707.568039699905,1,5.149392754996858,0.85522874642489
622.1369924359078,79798.06754337979,9203.996179469685,3.7736481449161614,37516.51520885066,1,8.290402242638633,0.9651640784923521
800.5378759992634,76627.62090762668,7607.233184391768,8.971461936194078,58443.91410898573,1,6.440762565645052,0.9004266897975768
640.6559636264461,68835.8154248352,72526.69252839014,8.703260343543135,47361.54827551996,0,0.126978415886062,0.011046101840479956
483.200097887884,10000.0,232523.6167364916,6.087691736691608,21813.809494968184,0,0.1375537599812041,0.011456166203352812
702.7845687848474,57007.20313280355,7490.623662165397,4.845569411237564,20824.923683517256,0,1.1734371645991033,0.05162307372935298
606.8947947011686,132549.02075829735,6313.53493380418,1.312142800497274,8231.451741589095,1,5.863284109987372,0.880214943849558
771.1413197850197,28609.21741874157,7170.7489490964845,0.0,48612.483908777285,1,7.491561903276001,0.9372046666146601
656.3062903016107,10000.0,7192.289490985416,12.087782474036004,29764.55736850464,0,1.760417181759883,0.0743835233743628
407.9137542053357,69636.25032607414,9508.769739092972,9.297363119155296,14465.42553916857,0,4.032669829941083,0.16249127912016445
690.4712138082601,86684.16304319924,9136.004745597316,4.239557017975752,28079.831974647008,1,7.125418526272592,0.9243896484195407
622.3229850549867,21613.230932082268,38760.53301043801,4.901029763859912,34538.80318431152,1,7.162540486440426,0.9256889170254149
491.7018460719618,18847.216226273667,5000.0,7.134892234616081,16216.265444518296,1,7.549719605992826,0.9392401862097489
512.9131099453853,14432.821910608094,13616.107343873233,0.0,10124.108513516794,0,4.6655932252208006,0.1870332066922351
603.2302881022376,86169.63536386138,5000.0,10.501005332958414,8430.387924565246,0,2.045373702062239,0.08543285783506642
658.71937678625,87780.19306052597,8857.91151949069,0.8772105916968069,13838.887761070782,1,7.065201393204781,0.9222820487621674
553.7860456276055,16492.331843922766,41539.06668641065,4.942584949123103,27544.896274296312,0,3.1236259289772264,0.12724263806238226
589.8706662339569,14680.499159692474,13436.743942562693,13.498113716466182,27045.408553910307,1,8.180744779074814,0.9613260672676185
605.2642772538679,19479.52600998644,13352.425745299264,2.487031822086965,20413.70847300586,1,6.083329005048297,0.8879165151766903
699.6257952494823,106024.78190291362,21218.716149443542,12.987040838205395,6184.303662547385,0,2.586318499717264,0.10640826835638369
735.6791070981232,10881.358310020943,22788.76449818374,5.56492729090995,61183.39112462544,0,4.383690370957361,0.1761022796901834
558.5861545624413,116756.65028631833,8143.04290049955,0.6167372304114034,37947.43769328812,0,2.518378243666582,0.10377385026462255
608.5514713116835,53156.11279261304,90389.1097751086,13.775055098345849,14873.668846045954,1,8.8505936587117,0.9847707780549095
638.9918510811142,38881.1615751172,9268.83573971075,0.3434537089628309,22061.335325543423,1,8.343920482048823,0.9670372168717088
534.1168273184037,25413.776305116226,39478.83801320621,10.247512381649518,24632.01947284025,0,0.74429668750011,0.03498293278061651
534.6754282254327,72253.81958128003,21091.794452159706,3.898284281960176,5500.829613249196,0,1.4461844750456458,0.06219898984870871
581.89838640135,13315.39237927278,17270.750536939075,7.628066283499833,9949.575862741383,1,5.693177280283383,0.8742612048099184
723.7163931262771,22448.796640025248,31309.39228755433,1.7188757735270077,51365.00359177012,1,5.625748170684345,0.871901185973952
756.9168323709317,59989.78852563614,10877.215630257228,0.0,6909.442432844606,0,2.1140032688011745,0.0880940043004537
683.9787775818263,10000.0,37848.2169342189,1.0914432259462146,11146.510674496632,0,4.54729391252712,0.18244609048574545
538.7925854224427,160592.457567908,18313.1015187022,5.035090906455024,51643.478001910815,0,3.598759957887597,0.14566620244870274
527.9878597564656,10000.0,10123.188684036548,3.021735258438621,28876.83228153524,0,3.078735549044449,0.12550199067723372
587.6026373735234,60701.08457784839,52677.42559418576,3.830499720973462,13288.98012823774,1,6.119735587783771,0.8891907455724319
670.9011123652413,19070.733624144126,114226.27777396228,7.608392995366055,23054.03083408906,0,4.136572882684344,0.166520173002046
660.6318669720022,468578.1082785808,40145.80448946673,3.214729275193674,6053.805253367903,1,7.951587666783074,0.9533055683374075
456.56373863848194,50519.80250613458,5383.241434532256,3.0525729694809542,24061.92075877796,1,7.217416210045602,0.927609567351596
620.6911089239994,22116.08720661215,87037.134660963,5.399729662444839,7856.700624008525,0,0.1076690154382172,0.010297369986379852
651.391945021669,12892.553962403676,150612.10058877215,7.796557099359579,19159.23702480393,0,3.218366713898695,0.13091626033484735
637.5636244775358,199040.3053840732,5000.0,0.0,44142.77869726103,1,5.99092395800463,0.884682338530162
485.7747830172224,19329.61976059789,70755.91679608621,5.972780989315599,68677.59445999749,0,1.3622753796352374,0.058945371863407155
686.089723375107,20476.35544781026,28795.71264949847,7.244499651390869,7307.477145263168,1,8.031384441857476,0.9560984554650117
648.3073952890654,34052.76915477989,5000.0,5.306245553851356,15462.867298094545,0,3.0585977194520004,0.12472113606038367
617.2158221232993,14105.580477973472,15968.126035603014,4.714160553637224,13379.321766001383,0,3.4642905761137737,0.1404520835635953
785.8259252536782,12435.17220642685,38599.65626162343,1.0768300696606472,1659.0853624336746,1,5.184010568087011,0.8564403698830454
608.7573162029819,20674.795415108747,8046.748706002229,0.0,69633.6871239056,0,1.9808105269204,0.0829293877785461
792.4894742809696,22746.702116456392,22434.017873789453,1.867932369593619,28996.03916834258,1,8.42184233604403,0.969764481761541
618.6173570516071,164268.51247033122,16059.895834312878,4.25912523540922,10724.266338389836,1,7.814631437520095,0.9485121003132033
551.4337106226142,59723.93183224467,16487.66539524317,1.1015944236642428,39141.95995843831,1,6.896695316349301,0.9163843360722255
328.7854927082648,25050.258769051856,350036.242403062,0.0,24053.357067490582,0,2.152844171918629,0.08960008013562032
654.2853192154148,16984.60276497737,9412.066830309355,3.669613880608233,18225.44535825079,1,6.966463500467329,0.9188262225163565
516.3275601187704,45442.10100092684,5000.0,11.879251334414064,9617.820385208714,0,0.4479375562129518,0.023491456261318537
484.7252812892346,56756.882990427854,12166.559769007345,5.876434659561038,38024.37344710411,0,0.4928820690013269,0.025234202675561656
401.0300126280813,17650.081770848235,25490.8033097872,0.0,15899.311768809055,0,1.838379329996323,0.077406545448837
717.666251811783,112777.78070418107,8520.908630061906,0.0,19833.35538416755,0,4.714455986932733,0.18892788520759576
778.4895630291181,30299.8570182734,5000.0,5.428820784690697,27441.336069938545,1,7.463400392208866,0.9362190137273103
721.8141282720208,82016.40340264238,7938.199584986337,9.1134917864475,13256.434580603558,1,7.540374603470575,0.9389131111214701
656.7337702252121,26889.38186481824,71261.19648148236,3.679854505568734,20360.837060750622,1,5.181216039088178,0.8563425613680862
829.1931226864137,127760.9886856454,60817.15032800729,7.285812292737403,6262.0973666097125,1,6.498450458505885,0.902445766047706
609.3435543312809,17059.784309558912,16421.61209660312,0.0,15069.305472611804,0,0.1496428017359425,0.011924924965271241
539.6651443825922,34625.7140746507,9433.277848119096,8.202156933284236,15828.074459328302,0,3.2168706274067573,0.13085824881781302
696.5308737044363,19083.937067914,5000.0,10.986210405196475,8246.670884085455,1,8.42595936475329,0.9699085777663651
746.8702237287042,15452.81018558988,13060.366105547846,9.058301019977318,44393.56677505883,0,3.101609994889614,0.12638895898551564
761.5994631869964,10844.36503459974,5000.0,3.0803417305241805,50274.230357055705,0,4.381123107985091,0.17600273275860556
425.863586352805,206358.7531366977,26167.707291582945,5.790624332049194,37823.66850242548,1,5.282274989601719,0.8598796246360602
538.1070412991264,10000.0,23711.40905743376,3.1691204646262574,7244.981258617513,0,0.6907362403780822,0.03290609911670115
757.459590930612,22331.810464829312,88241.23367773667,9.246326421587185,52153.26426724799,1,5.106045242166488,0.853711583475827
620.2484929988722,45962.83655447943,5000.0,0.0,20259.89048394804,0,0.4255748373432969,0.022624330427597227
652.8294001284111,31078.270078928606,135883.15797664435,23.83090038169588,20794.89243922784,1,8.76092096569983,0.981632233799494
