transaction_amount,transaction_frequency,merchant_risk_score,days_since_signup,geolocation_change,fraud_label
77.37276390067063,1,0.34546990351096774,51.07727155026475,0,0
14.19962787433957,2,0.3354100878222233,47.31054477275234,0,0
32.376304176548345,1,0.06065736069227142,62.378052365841455,0,0
9.823965126704593,0,0.254055394763712,38.03709191430847,0,0
48.12886748325519,2,0.3992902958311673,33.14207500906266,0,0
53.84346956834143,2,0.10543053066558429,25.96070810813125,0,0
57.852537305663,0,0.2525588478854495,33.9520006587086,0,0
56.54708382217838,0,0.2222712615793992,25.860411448955052,0,0
31.8111667297068,3,0.3361160601746277,18.23910192099424,0,0
50.243978889669606,2,0.18606216177742743,59.597318394762965,0,0
17.563833284856287,1,0.08492594609351604,38.53797479202932,0,0
89.08072437830626,2,0.27469932276953485,66.5061355835204,0,0
172.11000425072126,3,0.8503040347461629,14.575699306303516,0,1
42.77784702390772,1,0.5512479799856916,33.28310530425589,1,0
94.72350821110207,1,0.41025419622101145,29.470940870671846,0,0
23.94383666126927,1,0.13758766491166274,30.951683285079593,0,0
26.860322149200773,1,0.22941752981574734,47.609641186303875,0,0
27.594491878285872,0,0.26277946355369614,44.22956362890812,0,0
53.303215457512955,3,0.341175617591583,47.62950367959538,0,0
65.79079074093994,3,0.10527054733533198,52.76498751367134,0,0
73.49188670294583,0,0.08336585190692035,50.18090548584232,0,0
119.29988293737422,2,0.20819097594486366,26.906612811138146,0,0
0.0,0,0.1543214998217765,32.23799579964071,0,0
70.21838972811042,1,0.09643247603529743,39.336310910788015,0,0
135.86911190373547,2,0.6696057462564555,8.764220743981685,1,1
40.339621277780665,3,0.26953570074139094,46.496401563445126,0,0
39.50569679365306,3,0.2470406936151048,39.173576892474685,0,0
173.5029612252886,1,0.8150755360940677,11.17255642414943,1,1
97.1131208650863,2,0.23423183572822528,31.3657454014806,0,0
76.05743317534757,0,0.4291637720952535,40.886680621025356,0,0
55.57989946393437,0,0.2567533223174629,48.501284032910796,0,0
88.77539381217501,1,0.2577480793054202,37.68104747004525,0,0
17.186775867528112,1,0.22447482665000382,29.677914205480935,0,0
21.732371716726846,2,0.13145297167353978,37.14338542052339,0,0
0.5508066951328061,1,0.10412254004581142,34.484657305441985,0,0
37.51463649691782,1,0.2860553237745942,23.07159838362013,1,0
59.04246316761882,0,0.2844136862297261,31.712926237881312,0,0
57.571464448308355,0,0.30293996097197196,22.67905935036511,0,0
58.73354777649701,1,0.22804030588593718,24.395256204543728,0,0
19.723579223347954,1,0.23630228391884017,25.44961063346883,0,0
75.07886856535055,1,0.19543179579062156,48.48796428048448,1,0
185.22356967343498,2,0.8256593710750734,10.543715328444605,0,1
73.32635703664997,2,0.26086220551516043,21.103123552579504,0,0
7.680945560248702,4,0.10736283501910004,55.38202032901938,0,0
62.78727146994475,2,0.045736495214712354,25.60746409743399,1,0
25.305869002061826,0,0.09977246128471196,46.21568103369594,0,0
45.066918686215956,5,0.30795120371416423,40.84414427842936,0,0
68.35912246590958,0,0.2986687170741133,44.99436699184139,0,0
57.27734015639783,0,0.08755339078721512,25.176826419079415,0,0
33.71150050551703,0,0.05038139770651106,18.064069890606834,0,0
55.15682890461046,0,0.17785632471967805,29.168007488541715,0,0
16.711617118908926,2,0.35915701119648413,42.69555514956723,0,0
83.7566848974574,2,0.15972063772127143,59.52594593034446,0,0
49.867899512593716,2,0.08099238455045624,26.673040425453124,0,0
82.96374860638315,1,0.3285937922539291,36.91278764686859,0,0
41.836707822598925,1,0.4615753032640709,29.760128816394193,1,0
41.91060028983543,2,0.1403193982613051,37.81051198946022,0,0
35.89533033405384,1,0.31099898954636707,16.76136102867372,0,0
76.90434829232689,0,0.2455362017233919,54.47847668928891,0,0
37.2642210667881,0,0.16684089174785524,38.264396861149365,0,0
71.1148858103794,1,0.12607620575884293,48.08882230384694,0,0
198.62937928518198,5,0.6279121918971025,5.177512929973092,1,1
173.31210029413253,0,0.7925447295420764,11.739199039476308,0,1
40.74214830533835,1,0.08681946168267954,50.417597419114216,0,0
25.522294640928795,0,0.1047214128526116,39.44888505403647,0,0
55.84756809205844,0,0.22108841129224752,39.844769565270006,0,0
25.239806608137744,2,0.12225191055483477,29.266648531119515,0,0
78.14937751786542,0,0.26228732055489323,32.121340821529905,0,0
52.72310349117432,1,0.09171218787275946,26.859027983749712,0,0
50.560100131031525,3,0.23149703494673027,29.881806526723683,0,0
71.39730344468957,2,0.0943969409330027,51.76352021510584,0,0
79.09767335189656,2,0.4267283450030521,57.89470241007852,0,0
54.49753120575871,0,0.16687895900748242,24.2799762690767,0,0
35.71999251126773,1,0.09938514120348027,42.34688963540453,0,0
10.650759597196767,3,0.09511484484173292,34.50539470779511,0,0
37.8487560741205,0,0.4208082381331768,53.36665423387339,0,0
39.56969383380096,0,0.13530001589527307,39.48346239995711,0,0
57.67643632480742,3,0.14147500057683607,37.91776724785045,0,0
46.37132797154932,3,0.11908285751559534,29.807537566242907,0,0
72.19832430128571,3,0.21678155494998086,21.15041956998344,0,0
39.675418218232764,2,0.14595245703313162,46.370323310244366,0,0
53.57397082867646,3,0.262546865553999,41.882764322265885,0,0
84.59968607992224,1,0.264652416353852,42.151885545724724,0,0
63.54563034887416,0,0.023980965369182344,31.40740187075542,0,0
53.499061457785885,2,0.27837588016354914,36.396547099389586,1,0
39.95138895162057,0,0.28763537726976385,46.701780847249424,0,0
140.43509739966734,0,0.7978535982604602,0.0,1,1
33.73466867620131,0,0.1689052984617855,25.036812224896167,0,0
41.47482835542752,1,0.16086677477222316,31.03317122448463,0,0
73.89164596860786,0,0.2319044612282647,22.71128235720643,0,0
49.452793217693284,0,0.08808372560028396,40.213908538527015,0,0
21.25567326546922,0,0.04521626935817155,47.727721433135514,0,0
99.20423232649458,0,0.29090943360390814,34.93412931245639,0,0
62.999129778629076,1,0.11754547512632367,30.70857705900314,0,0
19.826414987170764,2,0.2823065897383791,34.311679608141795,0,0
43.95377681897941,2,0.24262811523685218,63.36944646474136,0,0
57.77215957071044,3,0.2625381154380887,51.111209099159026,0,0
97.61480233243444,0,0.38117909160822033,46.04096890002627,0,0
27.297188543528268,3,0.09750822804581859,41.52074685140939,1,0
79.40101798389867,2,0.2362986771451426,37.859843889190465,1,0
89.98716067430857,4,0.26363289738832957,28.027046194950827,0,0
39.28364237313575,4,0.16532360253375972,26.32140533261165,0,0
48.06215952849416,1,0.1163203211889725,31.752982558354674,0,0
165.75276198962393,3,0.907508184077519,18.485678591725023,0,1
49.91347147299238,1,0.06704445257768035,31.3140574177817,0,0
54.08525064142672,1,0.025990459714470435,36.879148112684646,0,0
71.49124995205926,1,0.21004898504339437,37.72168252580746,1,0
82.25458677551117,1,0.309110130031196,31.17580597077078,0,0
36.29759838445882,1,0.2920444770236282,43.447305101042254,0,0
172.01147115735697,5,0.4731058962851017,0.0,1,1
54.46888051809395,1,0.2827084210149816,40.36168494295998,0,0
62.33843824921601,0,0.3165673650395016,29.809505765730684,0,0
61.235442192126044,1,0.2274692021640224,45.62159809961008,0,0
46.8331688122739,1,0.18931989641977662,32.116692897232575,0,0
58.11880249159836,0,0.05062093144873278,55.69409660412522,0,0
92.88612020880619,1,0.303481551375195,35.52509510499716,0,0
64.54335422406274,2,0.18521162280303907,36.958475323560236,0,0
45.66578937492289,1,0.23909386988212492,44.5294733497645,0,0
42.495054572600104,0,0.12128302543382967,46.93035212800485,0,0
50.75369105805673,0,0.09189299648734878,48.115530482104646,0,0
95.918499045766,1,0.36300180186255865,57.53146836315367,0,0
50.417482261845066,0,0.39226914768415216,45.28074075744437,0,0
54.5051413869823,2,0.32790189931631425,37.26314862270813,0,0
42.94216072659243,2,0.3372122653462301,32.17389493058001,0,0
82.47458393604911,0,0.2336457661620573,36.52788888480354,0,0
103.99593136861688,1,0.14612519272708024,54.32418139471772,0,0
66.26532623578471,1,0.2662932384487255,22.743370666753947,0,0
57.06932259463564,2,0.2077872284913545,28.990910718949966,0,0
55.91957082935587,0,0.288534888464762,35.591145821130816,0,0
0.0,1,0.20455026408159271,28.844529834985863,1,0
73.62877160712043,2,0.151704296570896,33.50350816673637,0,0
58.35416039989609,0,0.17624918432736264,57.86857992181162,0,0
65.70855126651813,1,0.1113229634096154,34.72097656407045,0,0
37.21344514790738,2,0.22757702190280993,42.528134216792395,0,0
45.38857802557271,1,0.31015561612407916,19.759834650046912,0,0
44.72437658742068,3,0.14018503398410953,25.873190037496904,0,0
80.54057460182597,0,0.018604546762854977,48.25951970584201,0,0
45.53100408492267,3,0.25265836786543705,56.34831282399378,0,0
107.06650805274495,0,0.13553267429395513,40.43551657017377,1,0
65.77156047537594,1,0.272204265279707,34.63382114671368,0,0
23.10793350010671,0,0.18688919042322436,43.4577779397769,0,0
51.78634266870108,0,0.46899392658724876,9.428220321593741,0,0
38.708121946089605,1,0.011980012350470434,40.52033477869847,0,0
0.14043825449939362,0,0.23091407742881676,26.492783398817487,0,0
94.98677350284473,1,0.43156610473400636,46.735022804464464,1,0
72.5785635555001,2,0.1466378497102747,13.884712010009611,0,0
68.33018294748281,0,0.10738390897529712,31.087864264997915,0,0
59.135091507492604,3,0.14679602015654802,37.54926578081206,0,0
20.449560782689062,1,0.023949518975667473,29.620296987484508,0,0
42.90957151111408,0,0.020706753683857746,33.869671597930434,0,0
76.04451936960032,2,0.18256319950740968,47.948777857441584,0,0
177.91898014470672,2,0.5353333204578508,6.8483123990474795,1,1
162.55984112578466,2,0.8359474608274353,12.156599672967971,0,1
49.32234980547685,1,0.39381860475127606,48.34440072608571,0,0
51.45606114931154,2,0.1253080617770391,40.760789559782786,0,0
58.38908541036773,2,0.3959782589962928,41.217362275434965,0,0
73.2129660878634,1,0.13661225121160384,28.182378722490856,1,0
70.94014530578022,1,0.09727511906538697,9.976326600717424,0,0
61.46924513109804,1,0.09703452335864907,28.032556433079904,0,0
84.88828470216774,1,0.11828831466746108,26.913445641609684,0,0
17.025755479667133,0,0.21567729917972797,31.253733471012062,0,0
67.61454536193476,0,0.15444308295468132,28.739587674084646,0,0
70.66345908342356,1,0.07981174553852188,39.239683599516624,0,0
24.010942847994013,1,0.041115399263833514,47.68965218150273,0,0
17.428234782940265,2,0.12347723256167405,49.83777570088167,1,0
36.351446838109965,3,0.1856260301125613,47.20933044199991,1,0
38.4614639371177,0,0.08963315271740342,28.12612526607125,0,0
73.83548658756077,2,0.2584024922873478,38.647908726518224,0,0
39.636530407722624,1,0.07091844000686598,55.216824329870576,0,0
33.5912870429699,2,0.2724163927341362,20.567922337297993,0,0
39.70915658263602,1,0.16846409563455508,52.830530488676445,0,0
82.9658083538553,1,0.044043618583680264,27.042863299713527,0,0
247.7162535265421,4,0.9762113137789616,7.579128751264052,1,1
50.51872436607721,0,0.39882435542562644,42.54063628665932,0,0
52.24986253247371,0,0.12180680620883728,40.089043402264174,0,0
87.30150835816306,1,0.10441871563467701,62.51320183622836,0,0
36.270706834918954,1,0.2211397908467736,34.69084909481578,0,0
87.8877072735026,0,0.15077384425224155,19.965633375839943,0,0
60.26240747303759,0,0.2704430552004956,41.9209177427953,0,0
50.98951545061631,1,0.2760283136219304,36.12956016803094,1,0
117.52251244835703,2,0.2785090943002014,44.10281329041089,0,0
28.609012755035092,0,0.46803789236290905,47.70304766061106,1,0
46.15785601082485,2,0.21647864967899433,37.62941361125091,0,0
24.189219020899994,0,0.23635612013743126,42.79941473706528,0,0
78.81154926340423,0,0.12056020110349923,39.58661725460733,0,0
97.22972334129197,0,0.17776399463168774,57.71076188482183,1,0
96.74806953511597,0,0.08581040241825141,33.92382071845568,0,0
85.59871882865012,0,0.20151366341356217,30.442227821891507,0,0
50.05948830510086,1,0.23952998067071174,47.68803993422351,0,0
45.86897556275384,0,0.3173656724897991,27.77902203123012,0,0
13.22075568764837,3,0.33457151782949507,42.313735861408006,0,0
105.89683837954482,1,0.24659214043025374,36.1345193096393,0,0
66.7244519537117,1,0.01810170536379054,36.885472470038735,0,0
120.53679001945795,2,0.841800208290947,13.665214633975143,1,1
88.20142222467419,3,0.07844697603793305,51.574954194144574,0,0
30.680887080999977,0,0.09544425749816442,49.23737486651375,0,0
65.16555085556685,1,0.15006540196734736,43.8362770452467,0,0
